url	Claim	Trust
https://www.snopes.com/fact-check/ripon-college-9-11-memorial/	"Ripon College banned a campus group's display of a poster commemorating 9/11 because ""it may offend Muslims."""	mostly-false
https://www.snopes.com/fact-check/saudi-female-activist-execution/	Saudi authorities have condemned and executed female human rights activist Israa al-Ghomgham.	mostly-false
https://www.snopes.com/fact-check/vagina-called-front-hole/	"The medical term ""vagina"" has been replaced with the phrase ""front hole."""	mostly-false
https://www.snopes.com/fact-check/betsy-devos-yacht-cayman/	Betsy DeVos owns a yacht called Seaquest, which she registered in the Cayman Islands to avoid U.S. taxes.	mostly-false
https://www.snopes.com/fact-check/ohio-voter-fraud/	Ohio's 12th Congressional District recorded 170 fraudulent votes cast in August 2018 by persons with birthdates earlier than 1902.	mostly-false
https://www.snopes.com/fact-check/trump-if-soldiers-were-real-patriots/	In a speech to U.S. military personnel, President Trump said if soldiers were real patriots, they wouldn't take a pay raise.	mostly-false
https://www.snopes.com/fact-check/harvard-study-unvaccinated-children/	A Harvard study proved that “unvaccinated children pose no risk” to other kids.	mostly-false
https://www.snopes.com/fact-check/bikers-for-trump-tattoos/	"President Trump shared an image of a ""Bikers for Trump"" member with Nazi tattoos, one of those who visited him at his golf club in Bedminister."	mostly-false
https://www.snopes.com/fact-check/korean-war-remains-news-coverage/	The major television networks MSNBC, NBC, CNN, CBS, and ABC provided little or no coverage of the July 2018 repatriation of the remains of 55 U.S. soldiers killed in the Korean War.	mostly-false
https://www.snopes.com/fact-check/france-law-children-consent-sex/	In August 2018, French politicians passed a law which stated that a child is capable of consenting to having sex with an adult.	mostly-false
https://www.snopes.com/fact-check/veterans-food-stamps/	In June 2018, the House of Representatives passed a bill that would deny all veterans access to food stamps.	mostly-false
https://www.snopes.com/fact-check/law-bans-antifa/	"The ""Unmasking Antifa Act"" has made it illegal to join ""Antifa"" groups."	mostly-false
https://www.snopes.com/fact-check/huckabee-sanders-red-hen-protest/	Stephanie Wilkinson, owner of the Red Hen restaurant, followed the family of Sarah Huckabee Sanders and organized a picket against them at another restaurant.	mostly-false
https://www.snopes.com/fact-check/vatican-diplomat-child-pornography/	Pope Francis granted diplomatic immunity to a Vatican diplomat suspected of child pornography offenses in the United States.	mostly-false
https://www.snopes.com/fact-check/did-233-vote-steal-social-security/	233 U.S. Representatives voted in April 2018 to use funds from Social Security's $2.9 trillion surplus in an effort to balance the budget.	mostly-false
https://www.snopes.com/fact-check/obama-agree-trump-administration-immigration-policies/	A video shows President Obama agreeing with President Trump on immigration policy.	mostly-false
https://www.snopes.com/fact-check/winnie-pooh-actually-girl/	"The famous children's character ""Winnie the Pooh"" is a female bear."	mostly-false
https://www.snopes.com/fact-check/was-robert-deniro-child-trafficking-ring/	"Robert De Niro linked to a ""prostitution ring that used children."""	mostly-false
https://www.snopes.com/fact-check/arrest-barbecuing-pedophiles/	A Florida man was arrested after rounding up pedophiles and burning them alive on a barbecue.	mostly-false
https://www.snopes.com/fact-check/barack-obama-pardon-330-criminals-final-week-office/	President Obama pardoned Chelsea Manning and 1,700 other criminals during his eight years in office, including more than 330 in his final week.	mostly-false
https://www.snopes.com/fact-check/did-eagles-players-kneel-anthem/	Players on the Philadelphia Eagles knelt in protest during the National Anthem throughout the 2017 regular NFL season.	mostly-false
https://www.snopes.com/fact-check/california-laundry-and-shower/	It's now against the law in California to shower and do laundry on the same day.	mostly-false
https://www.snopes.com/fact-check/ivanka-trumps-line-rebranded-adrienne-vittadini/	"In June 2018, Ivanka Trump adopted the alias ""Adrienne Vittadini"" to market her fashion line to unwitting buyers."	mostly-false
https://www.snopes.com/fact-check/is-state-farm-denying-insurance-gun-owners/	State Farm insurance will not offer insurance to gun owners or manufacturers.	mostly-false
https://www.snopes.com/fact-check/will-cosmo-after-dark-show-porn/	"The Snapchat channel ""Cosmo After Dark"" features pornography and will be shown to children as young as 13."	mostly-false
https://www.snopes.com/fact-check/woman-pregnant-eating-squid/	A woman in South Korea was impregnated via mouth after eating a squid.	mostly-false
https://www.snopes.com/fact-check/woman-say-theme-park-fat-shamed-couldnt-fit-ride/	"A woman claimed she was ""fat shamed"" by a Harry Potter-themed ride after getting kicked off."	mostly-false
https://www.snopes.com/fact-check/did-educator-say-ask-babies-permission/	Sexuality educator Deanne Carson said parents should ask a baby's permission before changing their diaper.	mostly-false
https://www.snopes.com/fact-check/dc-daycare-center-raided/	"Police raided a daycare center in Washington, D.C., on suspicion that it was ""pimping children"" to ""high-society pedophiles."""	mostly-false
https://www.snopes.com/fact-check/pope-francis-gun-owners/	"In May 2018, Pope Francis said people who own guns were ""hypocrites"" and could no longer call themselves Christians."	mostly-false
https://www.snopes.com/fact-check/singer-james-blunt-prevent-world-war-iii/	Singer James Blunt once refused to follow orders that could have triggered World War III while serving with the British Army in Kosovo.	mostly-false
https://www.snopes.com/fact-check/did-melania-trump-plagiarize-pamphlet/	"Melania Trump plagiarized a document from the Federal Trade Commission for her ""Be Best"" campaign."	mostly-false
https://www.snopes.com/fact-check/schools-removing-analog-clocks/	Schools are removing analog clocks because students no longer know how to tell time.	mostly-false
https://www.snopes.com/fact-check/obama-administration-unable-arrange-release/	The Obama administration failed to secure the release of three men being detained by North Korea in 2018.	mostly-false
https://www.snopes.com/fact-check/two-headed-sharks-terrorizing-ocean/	Images show a number of mutant sharks with two heads.	mostly-false
https://www.snopes.com/fact-check/nra-events-guns/	"The National Rifle Association banned attendees from carrying firearms into their ""2018 Leadership Forum"" in Dallas, Texas."	mostly-false
https://www.snopes.com/fact-check/second-broward-county-death/	"A second Broward County sheriff’s deputy died suspiciously after ""exposing"" the mass school shooting in Parkland, Florida."	mostly-false
https://www.snopes.com/fact-check/california-sex-ed-parents/	Parents in California are not allowed to pull their children out of sexual education classes.	mostly-false
https://www.snopes.com/fact-check/right-to-resist-unlawful-arrest/	United States citizens have the right to resist unlawful arrest.	mostly-false
https://www.snopes.com/fact-check/prisoner-died-testicles-missing/	A npedophile was found dead in his prison cell after his testicles were removed and his injuries went untreated.	mostly-false
https://www.snopes.com/fact-check/michigan-licenses-yellow-stars/	Michigan lawmakers proposed a bill to mark immigrants' licenses with a yellow star.	mostly-false
https://www.snopes.com/fact-check/kkk-tax-exempt-religious-organization/	The racist Ku Klux Klan is tax-exempt by the Internal Revenue Service as a religious organization.	mostly-false
https://www.snopes.com/fact-check/tilapia-mutant-fish/	"Tilapia is a boneless, skinless, ""mutant"" fish that is full of cancer-causing dioxins, is worse to eat than bacon or hamburger, and is killing our families."	mostly-false
https://www.snopes.com/fact-check/did-who-medical-marijuana-no-health-risks/	The World Health Organization has declared that medical marijuana has no health risks.	mostly-false
https://www.snopes.com/fact-check/facebook-data-breach-cash/	"Facebook users are entitled to $17,500 each as compensation over a ""data breach"" involving Cambridge Analytica."	mostly-false
https://www.snopes.com/fact-check/mother-shoots-pedophile-burglar/	A notorious pedophile was killed by a mother who blew his head off with a shotgun when he tried to rape her 12-year-old child.	mostly-false
https://www.snopes.com/fact-check/condom-snorting-challenge/	The latest social media craze entails teens making videos of themselves snorting condoms into their nostrils and pulling them out through their mouths.	mostly-false
https://www.snopes.com/fact-check/bug-spray-high/	"Health officials have seen a surge in the number of people using ""bug spray"" to get high."	mostly-false
https://www.snopes.com/fact-check/sweden-ban-mandatory-vaccinations-children-2017/	The Swedish parliament rejected seven proposals in May 2017 establishing a mandatory vaccination program, enacting a ban on the practice.	mostly-false
https://www.snopes.com/fact-check/harley-davidson-steel-tariffs/	Harley-Davidson announced in March 2018 that they were closing a Wisconsin plant and moving all manufacturing to Thailand in response to President Donald Trump's just-announced steel tariffs.	mostly-false
https://www.snopes.com/fact-check/pedophile-prison-death/	A pedophile who was part of a gang that drugged and raped babies was found dead in his prison cell with his penis chopped off.	mostly-false
https://www.snopes.com/fact-check/trump-veterans-free-health-care/	President Trump signed an executive order in March 2018 that grants veterans free health care at any hospital.	mostly-false
https://www.snopes.com/fact-check/rhode-island-governor-seize-guns/	The governor of Rhode Island signed an executive order allowing the federal government to confiscate people's firearms.	mostly-false
https://www.snopes.com/fact-check/does-suave-shampoo-cause-hair-loss/	Suave brand shampoos and conditioners contains thioglycolic acid and cause hair loss.	mostly-false
https://www.snopes.com/fact-check/pepsi-ingredients-regulation/	Pepsi admitted that their soda contains cancer-causing ingredients.	mostly-false
https://www.snopes.com/fact-check/did-mars-release-a-pod-product-in-the-wake-of-the-tide-pod-challenge-controversy/	"Mars, Incorporated released a ""Pods"" product shortly after the Tide Pod Challenge went viral in 2018."	mostly-false
https://www.snopes.com/fact-check/heather-holland-died-flu-medicine/	Heather Holland, a 38-year-old grade school teacher in Willow Park, Texas, died because she couldn't afford the co-pay for her flu medication.	mostly-false
https://www.snopes.com/fact-check/scraping-tongue-spoon-diagnose/	Scraping your tongue with a spoon, placing that spoon in a bag, and putting that bag under a light for a period of time will provide useful diagnostic information about your health.	mostly-false
https://www.snopes.com/fact-check/can-common-household-plant-seeds-used-party-drug/	The seeds of certain common household plants can be used as an alternative to LSD.	mostly-false
https://www.snopes.com/fact-check/black-panthers-wic-food-program/	The Black Panther Party created the Women, Infants, and Children (WIC) program that provides supplemental food assistance to single mothers and their children.	mostly-false
https://www.snopes.com/fact-check/rihanna-senegal-illuminati/	Rihanna was barred from entering Senegal on the grounds that she was suspected of being part of the Illuminati.	mostly-false
https://www.snopes.com/fact-check/luis-gutierrez-state-of-the-union/	Luis Gutiérrez left Donald Trump's 2018 State of the Union speech in anger or disgust at patriotic chanting.	mostly-false
https://www.snopes.com/fact-check/immigrants-nobel-prize/	Of the six U.S.-based Nobel science laureates in 2017, all were immigrants; every U.S.-based laureate in 2016 was also born outside the country.	mostly-false
https://www.snopes.com/fact-check/ronald-reagan-fairness-doctrine/	Ronald Reagan's Federal Communications Commission abolished the Fairness Doctrine, clearing the path for the emergence of Fox News.	mostly-false
https://www.snopes.com/fact-check/facts-about-dreamers-meme/	"A social media meme cites accurate statistics to dispute the claim that so-called ""Dreamers"" have had a positive impact on American society."	mostly-false
https://www.snopes.com/fact-check/illegal-immigrant-benefits/	"Undocumented immigrants in the United States receive a job, a driver's license, food stamps, health care, housing, education, a ""tax-free business for seven years,"" and ""child benefits."""	mostly-false
https://www.snopes.com/fact-check/obama-called-libya-a-sht-show-and-media-was-silent/	"President Obama called Libya a ""Shit Show"" and the media ignored the vulgarity."	mostly-false
https://www.snopes.com/fact-check/sams-club-jobs/	In January 2018, Walmart announced a plan to close 250 Sam's Club warehouses, leaving 100,000 workers jobless.	mostly-false
https://www.snopes.com/fact-check/is-oral-sex-still-illegal/	Eighteen U.S. states still have laws banning oral sex.	mostly-false
https://www.snopes.com/fact-check/nfl-donations-black-lives-matter/	In November 2017, the National Football League decided to end its donations to various existing charitable commitments and shifted that funding to the Black Lives Matter movement.	mostly-false
https://www.snopes.com/fact-check/trump-negro-census/	"The Trump White House is considering resuming the use of ""negro"" as a racial category."	mostly-false
https://www.snopes.com/fact-check/retailers-using-disappearing-ink-receipts-discourage-returns/	"Retailers are using ""disappearing ink"" on receipts to limit or enforce a strict window on returns."	mostly-false
https://www.snopes.com/fact-check/dna-testing-companies-admit-altering-tests-screw-racists/	DNA testing companies admitted to tampering with results in order to agitate racist customers.	mostly-false
https://www.snopes.com/fact-check/do-eddie-bauer-stores-destroy-clothes/	Eddie Bauer clothing stores destroy and discard leftover products rather than giving them intact to charity.	mostly-false
https://www.snopes.com/fact-check/did-germany-release-statement-denouncing-u-s/	"Germany released a ""historic statement"" denouncing the United States."	mostly-false
https://www.snopes.com/fact-check/portugal-net-neutrality/	Portugal doesn't have net neutrality regulations, and is an example of what happens without such laws; for example, a Portuguese telecommunications company, MEO, is parceling out access to specific broadband apps and content on a fee-for-service basis.	mostly-false
https://www.snopes.com/fact-check/is-taco-bell-financial-backer-moore/	Taco Bell (or its owner) is the main financier of Alabama politician Roy Moore's Senate campaign.	mostly-false
https://www.snopes.com/fact-check/monthly-refugee-benefits/	Each refugee in Canada receives $3,874 every month from the government under the Resettlement Assistance Program.	mostly-false
https://www.snopes.com/fact-check/little-gun-history/	Internet list accurately cites historical facts and figures proving that the worst mass exterminations of civilian populations in the twentieth century were the result of gun control laws.	mostly-false
https://www.snopes.com/fact-check/george-washington-historic-church-plaque/	"Christ Church in Alexandria, Virginia, is ""ripping out"" a plaque dedicated to George Washington because it might offend people."	mostly-false
https://www.snopes.com/fact-check/trump-executive-order-retired-air-force-pilots/	"President Trump amended Executive Order 13223, recalling 1,000 retired Air Force pilots in a ""mini draft"" and in preparation for imminent war."	mostly-false
https://www.snopes.com/fact-check/is-manuka-honey-better-than-all-known-antibiotics/	Manuka honey, as a topical treatment, is better than all known antibiotics.	mostly-false
https://www.snopes.com/fact-check/putting-coin-top-cup-ice-accurately-tell-freezer-lost-power/	Placing a coin on top of a frozen glass of water in your freezer can help you tell if your freezer experienced a significant loss of power in your absence.	mostly-false
https://www.snopes.com/fact-check/obama-medal-of-freedom-weinstein-clinton-cosby-weiner/	A meme shows President Obama awarding the Presidential Medal of Freedom to Bill Clinton, Anthony Weiner, Bill Cosby, and Harvey Weinstein.	mostly-false
https://www.snopes.com/fact-check/lost-city-of-thonis-heracleion-repurposed-clickbait/	Divers uncovered the submerged city of Heracleion in October 2017.	mostly-false
https://www.snopes.com/fact-check/janaye-ervin/	The Navy discharged a black sailor named Janaye Ervin for refusing to stand for the National Anthem.	mostly-false
https://www.snopes.com/fact-check/red-cross-steals-texas/	In September 2017, the Red Cross stole donated items from churches in Houston, Texas, and then sold some of the items and burned the others — all under the protection of a 2012 executive order.	mostly-false
https://www.snopes.com/fact-check/houston-gas-masks-mosquitoes/	"In September 2017, authorities in Houston, Texas warned residents to use gas masks as they sprayed the area with a neurotoxic insecticide that ""causes brain damage""."	mostly-false
https://www.snopes.com/fact-check/police-sweden-no-longer-investigating-since-migrants/	"Police in Sweden admitted they are ""no longer"" investigating rape since migrant arrivals."	mostly-false
https://www.snopes.com/fact-check/water-diseases-texas-harvey/	Floodwaters in parts of Southeast Texas tested positive for diseases and contaminants including typhoid fever and MRSA in the aftermath of Hurricane Harvey.	mostly-false
https://www.snopes.com/fact-check/new-research-finally-solves-the-fibromyalgia-mystery/	New research has uncovered that the true cause of fibromyalgia is an excess number of specific nerves found near a specific kind of blood vessel in the hands and feet, ending the controversy over the disease’s cause and mechanism.	mostly-false
https://www.snopes.com/fact-check/hotels-accept-pets/	The federal government, either through the Federal Emergency Management Agency (FEMA) or the 2006 PETS law allows pet owners to bring their pets to any hotel or motel during weather-related evacuations.	mostly-false
https://www.snopes.com/fact-check/is-sacramento-paying-gang-members-not-to-kill/	The city of Sacramento is paying gang members $1.5 million to stop killing.	mostly-false
https://www.snopes.com/fact-check/secret-service-broke-trump/	As of August 2017, the Secret Service had run out of money for the year due to the demands of protecting President Trump and his family.	mostly-false
https://www.snopes.com/fact-check/are-vigilante-protesters-digging-up-confederate-graves/	Vigilante Protesters Digging Up Confederate Graves after Charlottesville Clashes?	mostly-false
https://www.snopes.com/fact-check/did-singer-lana-del-rey-ban-american-flags-at-her-concerts/	Singer Lana Del Rey banned the American flag from her concerts because she can't stand to see it with President Trump in office.	mostly-false
https://www.snopes.com/fact-check/purchase-membership-shop-costco/	You no longer need to be a Costco member to shop in their stores.	mostly-false
https://www.snopes.com/fact-check/did-a-new-jersey-town-forbid-residents-from-criticizing-islam/	A town in New Jersey has forbidden residents from criticizing Muslims or Islam in keeping with sharia law.	mostly-false
https://www.snopes.com/fact-check/conspiracy-theory-pizzagate-2011-interview/	"Donald Trump referred to the pedophilia conspiracy theory that has come to be known as ""Pizzagate"" during a 2011 interview."	mostly-false
https://www.snopes.com/fact-check/wendys-kiosks-minimum-wage/	Wendy's restaurants replaced workers with machines at thousands of locations because of a hike in the minimum wage.	mostly-false
https://www.snopes.com/fact-check/colgate-total-triclosan/	In June 2017, the FDA announced it would be banning the use of triclosan in various products, including Colgate Total.	mostly-false
https://www.snopes.com/fact-check/1898-oklahoma-tornado/	A photograph shows two men standing on a road in front of a tornado in Oklahoma in 1898.	mostly-false
https://www.snopes.com/fact-check/weather-report-sweden-iraq/	A video accurately compares weather reports from Sweden and Iraq.	mostly-false
https://www.snopes.com/fact-check/american-flag-white-house/	A meme shows the American flag displayed on the White House in 2017, and a rainbow display in 2016.	mostly-false
https://www.snopes.com/fact-check/1898-julia-richardson/	A photograph from 1898 shows Julia Richardson, a tennis player who won six doubles championships.	mostly-false
https://www.snopes.com/fact-check/indiana-muslims-muhammads-deeds/	Indiana Muslims are appalled by a billboard displaying a list of deeds by the Prophet Muhammad even though it is accurate.	mostly-false
https://www.snopes.com/fact-check/comey-mueller-besties/	"Fired FBI Director James Comey and Special Counsel Bob Mueller are ""best friends,"" which presents a conflict of interest in the Russia investigation."	mostly-false
https://www.snopes.com/fact-check/trump-letters-succuess/	"The Trump administration sent a letter to recipients of the President's Education Award, misspelling the word ""success."""	mostly-false
https://www.snopes.com/fact-check/queen-elizabeth-london-mayor/	"Queen Elizabeth contradicted London Mayor Sadiq Khan by ""refusing to retract"" an invitation to Donald Trump to visit the UK."	mostly-false
https://www.snopes.com/fact-check/london-donald-trump-sadiq-khan-london-mayor/	A video shows Londoners expressing support for the US President, following a June 2017 terrorist attack in the city	mostly-false
https://www.snopes.com/fact-check/wku-black-students-free/	Western Kentucky University will give black students free tuition as part of a program of reparations for slavery	mostly-false
https://www.snopes.com/fact-check/valedictorian-drop-out-ceo/	Gio Managadze dropped out of the University of Maryland just before graduating as valedictorian to become a CEO.	mostly-false
https://www.snopes.com/fact-check/trump-new-bot-followers/	President Donald Trump got five million new Twitter followers in three days, and most of them are bots.	mostly-false
https://www.snopes.com/fact-check/texas-christians-adopting-children/	A law passed in Texas would ban non-Christians from adopting children.	mostly-false
https://www.snopes.com/fact-check/mitch-mcconnell-block-russia/	Mitch McConnell said he would block the appointment of a special counsel to investigate Russian election interference	mostly-false
https://www.snopes.com/fact-check/terrorist-attacks-22/	There is a meaningful link between terrorist attacks and the 22nd day of the month	mostly-false
https://www.snopes.com/fact-check/pope-francis-trump-obama-smile/	An image accurately compares Pope Francis' mood during a visit with President Obama and another visit with President Trump.	mostly-false
https://www.snopes.com/fact-check/furay-drug-charges-father/	"""Adorable Drug Kingpin"" Sarah Furay avoided charges due to her father's connection to the DEA."	mostly-false
https://www.snopes.com/fact-check/trump-protest-no-right/	President Trump said that Americans had no right to protest against him.	mostly-false
https://www.snopes.com/fact-check/harvard-segregated-graduation/	Harvard University is segregating graduation ceremonies based on race in 2017.	mostly-false
https://www.snopes.com/fact-check/muslim-migrant-benefits/	A Syrian refugee receives close to $400,000 in benefits a year from the German government in order to take care of his wives and children.	mostly-false
https://www.snopes.com/fact-check/cbo-ahca-score/	The American Health Care Act was scored twice by the CBO and it went through four committees before the House voted on it.	mostly-false
https://www.snopes.com/fact-check/e-cigarettes-cancer-formaldehyde/	"A Japanese study found electronic cigarettes (popularly called ""e-cigs"") contain ten times as many carcinogens as tobacco cigarettes."	mostly-false
https://www.snopes.com/fact-check/run-over-trump-protesters/	A video shows a car driving through a crowd of anti-Trump protesters on the highway.	mostly-false
https://www.snopes.com/fact-check/clouds-over-mount-fuji/	A video shows clouds rolling over Mount Fuji.	mostly-false
https://www.snopes.com/fact-check/antifa-protestor-punch-m80/	Louise Rosealma was photographed holding an explosive device made from a glass bottle before she was punched by Nathan Damigo.	mostly-false
https://www.snopes.com/fact-check/breasts-in-public/	Due to a recent court ruling, It is now legal for women in the U.S. to display their breasts in public.	mostly-false
https://www.snopes.com/fact-check/british-mom-co-sleeping-custody/	A British mother lost custody of her children because she ignored warnings about 'co-sleeping' with her children.	mostly-false
https://www.snopes.com/fact-check/sour-honey-cure-cancer/	There is a proven natural cure for cancer called sour honey, but pharmaceutical companies and politicians are trying to keep it under wraps for financial gain.	mostly-false
https://www.snopes.com/fact-check/carson-hud-accounting-errors/	HUD director Ben Carson found more than $500 billion in accounting errors at the federal agency.	mostly-false
https://www.snopes.com/fact-check/crayola-retire-dandelion-crayon/	"Crayola announced they are removing the ""dandelion"" color from their basic box of 24 crayons due to a complaint from the White House that children were using it to create unflattering portraits of President Trump."	mostly-false
https://www.snopes.com/fact-check/jacob-zuma-aircraft/	President Zuma of South Africa purchased the world's most expensive plane.	mostly-false
https://www.snopes.com/fact-check/peanut-butter-cups/	Three additives in peanut butter cups, soy lecithin, PGPR, and TBHQ, are inherently dangerous and should be avoided.	mostly-false
https://www.snopes.com/fact-check/crime-sweden-part-ii-refugee-men-overrepresented-swedish-crime/	Recently-arrived asylum seekers are perpetrating the majority of crime in Sweden.	mostly-false
https://www.snopes.com/fact-check/supreme-court-justices-stand/	"All eight Supreme Court justices penned a ""letter"" saying President Trump was ""completely wrong in choosing Neil Gorsuch"" to fill a vacant seat on the court."	mostly-false
https://www.snopes.com/fact-check/slime-health-risks/	“Slime,” a do-it-yourself gooey craft project containing borax, white glue, and shaving cream, comes with serious health risks.	mostly-false
https://www.snopes.com/fact-check/knights-templar-caves-shropshire/	An individual stumbled upon a network of mysterious caves in Shropshire, once used by the Knights Templar for secretive rituals.	mostly-false
https://www.snopes.com/fact-check/georgian-speekle/	"An image shows a ""Georgian Speekle,"" one of the world's scariest insects."	mostly-false
https://www.snopes.com/fact-check/is-the-gops-obamacare-replacement-titled-worlds-greatest-healthcare-plan-of-2017/	Is the GOP's Obamacare Replacement Called 'World's Greatest Healthcare Plan of 2017'?	mostly-false
https://www.snopes.com/fact-check/obama-prisoner-release/	122 detainees released from confinement at Guantanamo Bay under President Obama have re-engaged in terrorist activities.	mostly-false
https://www.snopes.com/fact-check/mccain-campaign-contributions-russian-government/	John McCain solicited campaign contributions from Russia.	mostly-false
https://www.snopes.com/fact-check/cnn-fake-news/	"A federal judge ruling in a defamation suit declared that CNN was ""fake news."""	mostly-false
https://www.snopes.com/fact-check/california-divert-dam-repair-funds/	The state of California ignored structural issues with the Oroville dam and paid for programs to benefit undocumented people instead.	mostly-false
https://www.snopes.com/fact-check/muslim-refugee-france-video/	A video shows a Muslim refugees rioting and taking over an area in France.	mostly-false
https://www.snopes.com/fact-check/coretta-scott-king-thanked-jeff-sessions/	A video shows Coretta Scott King thanking Jeff Sessions during her remarks at the dedication of the Rosa Parks Library.	mostly-false
https://www.snopes.com/fact-check/fire-the-fool-rally/	Stephen Colbert and Rachel Maddow are organizing a 'Fire The Fool' rally against President Trump.	mostly-false
https://www.snopes.com/fact-check/non-citizens-vote-registered-dmv/	Green Card holders are being illegally registered to vote without their knowledge or consent in order to create legal grounds for their deportation.	mostly-false
https://www.snopes.com/fact-check/trump-sanctions-russias-intelligence-agency-present-putin/	"President Trump lifted sanctions against Russia as a ""gift"" to Putin."	mostly-false
https://www.snopes.com/fact-check/trump-renamed-black-history-month/	President Trump changed the name of Black History Month to African-American History Month.	mostly-false
https://www.snopes.com/fact-check/president-obama-ban-muslims-2011/	President Obama banned immigration from Iraq for six months in 2011, but the media buried the story.	mostly-false
https://www.snopes.com/fact-check/did-trump-alter-the-constitution/	"President Donald Trump changed the constitution to read ""citizens"" instead of ""persons."""	mostly-false
https://www.snopes.com/fact-check/pope-francis-condemn-trump-travel-ban/	Pope Francis condemned Donald Trump for issuing a temporary travel ban in January 2017.	mostly-false
https://www.snopes.com/fact-check/senate-vote-count-aca/	The senate voted 51-48 to repeal the Affordable Care Act on 12 January 2017.	mostly-false
https://www.snopes.com/fact-check/womens-march-photo-white-house/	Donald Trump hung a photograph of the Women's March at the White House believing that it showed his inauguration.	mostly-false
https://www.snopes.com/fact-check/chilis-planned-parenthood/	The Chili's restaurant chain donates 15 percent of every sale to Planned Parenthood.	mostly-false
https://www.snopes.com/fact-check/planned-parenthood-prenatal-care/	A video investigation showed that Planned Parenthood lies about providing prenatal care.	mostly-false
https://www.snopes.com/fact-check/white-house-comment-shutdown/	President Trump's administration shut down the White House phone comment line.	mostly-false
https://www.snopes.com/fact-check/us-pulling-out-of-un/	One of the first acts of the Trump administration was to seek the end of U.S. participation in the United Nations.	mostly-false
https://www.snopes.com/fact-check/trumps-inauguration-poem/	Donald Trump's official inauguration poem describes Barack Obama as a tyrant.	mostly-false
https://www.snopes.com/fact-check/aclu-police-remove-body-cams-inauguration-protests/	The American Civil Liberties Union has demanded police in Washington, D.C. disable their body cameras for the duration of inaugural protests in 2017.	mostly-false
https://www.snopes.com/fact-check/snoop-dogg-inauguration-threat/	Rapper Snoop Dogg threatened any black artist who performs at Donald Trump's inauguration.	mostly-false
https://www.snopes.com/fact-check/raggedy-ann-vaccine-death/	Raggedy Ann dolls were created by a grief-stricken father who lost his daughter to a vaccine-related illness, and who wished to broadcast the risks of vaccination.	mostly-false
https://www.snopes.com/fact-check/denzel-washington-meryl-streep/	Denzel Washington criticized Meryl Streep for making a political speech during the 2017 Golden Globes award ceremony.	mostly-false
https://www.snopes.com/fact-check/change-channel-on-inauguration/	Television viewers can drastically lower the TV ratings for Donald Trump's inauguration by changing the channel.	mostly-false
https://www.snopes.com/fact-check/did-obama-award-himself-a-distinguished-public-service-medal/	President Obama awarded himself the Department of Defense Medal for Distinguished Public Service.	mostly-false
https://www.snopes.com/fact-check/report-vermont-power-grid-infiltrated-by-russian-hackers/	A computer infected by malware proved a Vermont power company has been targeted for disruption by Russian hackers.	mostly-false
https://www.snopes.com/fact-check/republican-congress-approved-trump-tv/	"Congress has approved the creation of a taxpayer-funded network called ""Trump TV."""	mostly-false
https://www.snopes.com/fact-check/can-you-use-peanut-butter-to-diagnose-alzheimers-disease/	Peanut butter can be used to diagnose Alzheimer’s Disease.	mostly-false
https://www.snopes.com/fact-check/obama-signs-christmas-bill-making-alternative-media-illegal/	In December 2016, President Obama signed a bill criminalizing alternative media.	mostly-false
https://www.snopes.com/fact-check/siri-charge-phone-police/	"Telling Siri to ""charge my phone to 100 percent"" will cause the virtual assistant to surreptitiously dial 911 or summon emergency services."	mostly-false
https://www.snopes.com/fact-check/freedom-concert/	"An image shows a real flyer for a ""Freedom Concert"" scheduled for Inauguration Day."	mostly-false
https://www.snopes.com/fact-check/did-every-single-school-marching-band-in-dc-just-boycott-trumps-inauguration/	Every high school marching band in Washington D.C. is boycotting Donald Trump's inauguration.	mostly-false
https://www.snopes.com/fact-check/women-need-more-sleep-than-men-because-their-brains-work-harder/	Women need more sleep than men because their brains get more use on a day-to-day basis.	mostly-false
https://www.snopes.com/fact-check/tony-and-john-podesta-match-madeleine-mccann-police-sketches/	Police sketches of Madeleine McCann's alleged kidnappers are a perfect match for Tony and John Podesta.	mostly-false
https://www.snopes.com/fact-check/national-park-service-denying-inauguration-protest-permits/	The National Park Service specifically blocked the Million Women March as well as all other demonstrations through March 2017.	mostly-false
https://www.snopes.com/fact-check/donald-trump-remain-apprentice-inauguration/	"Donald Trump will be a ""part-time President"" and keep his job on ""Celebrity Apprentice."""	mostly-false
https://www.snopes.com/fact-check/paul-ryan-said-free-lunches-give-children-empty-souls/	"In 2016, Speaker Paul Ryan said free lunches gave children a ""full stomach"" but left them with an ""empty soul."""	mostly-false
https://www.snopes.com/fact-check/target-blocks-israel-e-commerce-access/	Target.com or Target blocked Israel from accessing and shopping their web site.	mostly-false
https://www.snopes.com/fact-check/harry-david-says-company-neutral-racism-neo-nazis/	"The company Harry & David had no concerns about advertising with Breitbart, saying they were ""neutral"" on issues of racism and anti-Semitism."	mostly-false
https://www.snopes.com/fact-check/university-forced-students-to-wear-hijabs-for-event/	Administrators at the University of Wisconsin forced students to wear hijabs during Islam Appreciation Week.	mostly-false
https://www.snopes.com/fact-check/white-house-press-secretary-say-wwii-vets-upset-japan-visit-get/	"White House Press Secretary Josh Earnest said World War II veterans who felt ""embittered"" by diplomatic relations with Japan on the anniversary of Pearl Harbor in 2016 should ""get over it."""	mostly-false
